tvn24	Oczko z dopłatą. "Ja bym chciał, motyle by chciały"
tvn24	W niedzielę 272 potwierdzone przypadki zakażenia koronawirusem. 10 osób nie żyje
tvn24	Płonęło wysypisko śmieci, dym był widoczny z daleka. Ogień gasiło 60 strażaków 
tvn24	Rośnie liczba zakażeń pracowników kopalń na Śląsku
tvn24	Potężny wybuch w piwnicy. Jedna osoba poważnie ranna, pięć rodzin nie może wrócić do domu
tvn24	Trzaskowski: Wszystko wymaga nowej polityki. Polska pogrążyła się w totalnym chaosie
tvn24	Ponad 600 osób na kwarantannie w powiecie pilskim. "Zła passa trwa"
tvn24	"Można zadać sobie pytanie, czy chcemy słuchać rapującego Dudy, czy Kazika?"
tvn24	Znalezioną kartą płacił na lewo i prawo. 69 razy
tvn24	Chór w czasach zarazy. Zaśpiewali w maseczkach w pustym kościele
tvn24	"Kazik ma szczególny dar do rozdawania celnych kuksańców"
tvn24	Wyrwał starszej kobiecie torebkę i poszedł z partnerką na zakupy. Oboje staną przed sądem
tvn24	Wszystkie głupstwa tego świata
tvn24	Tony zabytków wydobytych z wody. "To naprawdę kapitalne znaleziska"
tvn24	"Człowiek dopiero w jakimś wieku musi przejść wewnętrzną przemianę i dojrzeć do tego, żeby zacząć otwarcie mówić"
tvn24	"Jesteśmy skazani na dyktaturę miernot. Miernoty nie współczują, miernoty ukrywają"
tvn24	Emilewicz pisze do Porozumienia. "Dzisiaj potrzebujemy nowej formuły"
tvn24	Transmisja mszy świętej w tvn24.pl
tvn24	Otwarte salony fryzjerskie, restauracje, nowe zasady przekraczania granic. Jest nowe rozporządzenie rządu
tvn24	"Trzaskowski jest kandydatem wielkich aglomeracji. Warszawa to nie cała Polska"
tvn24	Minister Gliński o pomocy dla artystów. Reżyser: piękne słowa, ale brzydka rzeczywistość
tvn24	Prokuratura: w zeszłym roku Arkadiuszowi H. postawiono zarzuty
tvn24	Senator w policyjnym aucie. "Wszedł do radiowozu i nie chce go opuścić" kontra "policja kłamie"
tvn24	"Typowi Janusz i Grażyna" podbili serce statystycznego Kowalskiego. Poważne badania o śmiesznych memach
tvn24	Manuela Gretkowska: są tak zmanipulowani, że doprowadzają do własnego upadku i upadku Polski
tvn24	"Pora, żebyśmy skutecznie wyspowiadali Kościół z jego grzechów". Politycy o filmie Sekielskich
tvn24	Ministerstwo Zdrowia: 241 nowych przypadków zakażenia w sobotę, osiem osób zmarło 
tvn24	"Nagrania do filmu były swego rodzaju terapią"
tvn24	Owsiak: Sprawa zostanie doprowadzona do samego końca. Mamy już nowe maseczki
tvn24	Pozwy w sprawie wyborów, których nie było. Bosak chce, żeby Sasin zapłacił pięć milionów złotych
tvn24	Ksiądz przenoszony z parafii do parafii molestował kolejne dzieci. Co pokazuje film "Zabawa w chowanego"?
tvn24	"Od poniedziałku, wtorku będzie można wracać do pracy w kopalniach"
tvn24	"Nie dochowano obowiązujących w Kościele standardów". Reakcja prymasa na nowy film Sekielskich
tvn24	Nad ranem dwaj chłopcy spadli z dachu. 17-latek nie przeżył, 16-latek trafił do szpitala
tvn24	Handel kwitł tam "od zawsze", potwierdzają to ostatnie odkrycia
tvn24	Małe sokoły wędrowne dostały "dowody osobiste" 
tvn24	Rok po emisji filmu Sekielskich o pedofilii w Kościele. Zmiany niemal niewidoczne
tvn24	Nagle zauważyła, że wprost na nią jedzie auto. Miała sekundy na reakcję. Nagranie udostępnia "ku przestrodze"
tvn24	"To jest duża odpowiedzialność. To nie jest fikcja". We wrześniu premiera filmu o Tomaszu Komendzie
tvn24	Ministerstwo Zdrowia: 168 nowych przypadków zakażenia, pięć osób zmarło 
tvn24	Próbował uciekać, uderzył w drzewo. Był pod wpływem narkotyków, miał ich też sporo przy sobie
tvn24	"Kandydat, który sprawia, że Andrzej Duda ma przed sobą parę nieprzespanych nocy"
tvn24	Przeżyła zsyłkę na Syberię i ewakuację domu opieki. Nikt jej nie chce zabrać ze szpitala, choć jest zdrowa
tvn24	Tysiące zbiorników z nieznaną zawartością. Interweniowała specjalna grupa chemiczna
tvn24	Obserwował, jak Zamek Książ przebudowywali na kwaterę Hitlera. "Czułem się w obowiązku przeszkadzać"
tvn24	Kamery mierzą temperaturę i alarmują, gdy do szpitala próbuje wejść ktoś bez maseczki
tvn24	Czytają sztuki przez internet. "Koledzy mają bujną wyobraźnię"
tvn24	Naukowcy sugerują testowanie ścieków. "Gdy ktoś jest zakażony koronawirusem, emituje go do kanalizacji"
tvn24	Resort zdrowia chce przetwarzać więcej danych dotyczących pacjentów z COVID-19
tvn24	Działaczka pro-life odznaczona przez Ministerstwo Sprawiedliwości
tvn24	Dyskusja o amerykańskiej broni jądrowej w Niemczech. Mosbacher: Polska mogłaby przyjąć ten potencjał u siebie
tvn24	Zawaliła się część budynku byłej kopalni. Pod gruzami nikogo nie było
tvn24	Nie wrócą do klas w tym roku szkolnym. We Włoszech "szkoła będzie ewoluowała w stronę nauki zdalnej"
tvn24	Szef PO: Małgorzata Kidawa-Błońska powiedziała "ruszamy do pracy z Rafałem, jestem do dyspozycji"
tvn24	"Myślę, że wygrana Trzaskowskiego zmieni sytuację polityczną w Polsce. Nic już nie będzie takie samo"
tvn24	"Bardzo chętnie stanę z Rafałem Trzaskowskim do sporu na wizje Polski"
tvn24	Najnowszy sondaż prezydencki dla "Faktów" TVN i TVN24. Jak wypada Trzaskowski?
tvn24	Rekrutacja do liceów 2020. "Jeśli nic się nie zmieni, dzieci będą w stresie biegać między szkołami"
tvn24	Antyterrorysta wypadł z okna po policyjnej imprezie. Koniec śledztwa
tvn24	Ministerstwo Zdrowia: ponad czterysta przypadków zakażeń potwierdzonych w piątek, zmarły 24 osoby
tvn24	W szpitalu molestowano nastolatki, jedna została zgwałcona. Prokuratura: personel nie zawinił
tvn24	Prezydent Warszawy, który ma umówić Polaków na "rendez-vous z przyszłością"
tvn24	"Platforma ciągle zajmuje się sobą". Komentarze po zmianie kandydata Koalicji Obywatelskiej na prezydenta
tvn24	Wjechał w wózek z 1,5-rocznymi bliźniakami. Sąd jednak go aresztował. Zgłosił się sam
tvn24	Nowy kandydat Koalicji Obywatelskiej na prezydenta
tvn24	"Wyrazy szacunku za start". Kontrkandydaci o rezygnacji Kidawy-Błońskiej
tvn24	Policyjna akcja przy granicy. Marihuana warta miliony ukryta w karmie dla psów
tvn24	"Jedna z ofiar ma niemal całe ciało pocięte żyletką". Zatrzymali podejrzanego o stworzenie niebezpiecznej gry
tvn24	Zmarła osiemnastolatka zakażona koronawirusem. "Miała liczne i ciężkie schorzenia towarzyszące"
tvn24	Pielęgniarki są objęte kwarantanną, ale przychodzą do pracy w szpitalu. "Nie naruszyliśmy przepisów"
tvn24	Z pasiek znikały ule z pszczelimi rodzinami. Pszczelarze sami zatrzymali podejrzanego o kradzieże
tvn24	Włamał się na e-lekcję i obrażał uczniów. 13-letni "haker" stanie przed sądem
tvn24	Sadził tuje, znalazł granat. Ewakuowano 1500 osób, saperzy niewybuch zdetonowali w ogrodzie
tvn24	Sędzia Rączka o "sprawdzianie dla wiarygodności dobrych intencji" Stępkowskiego
tvn24	Jak będą wyglądały egzaminy? Maseczkę będzie można zdjąć dopiero po zajęciu miejsca w ławce
tvn24	"Mieliśmy do czynienia z takim wzorcowym przykładem obstrukcji". Stępkowski o obradach SN
tvn24	Prawie dwa tysiące zakażonych górników. Ruszają testy w kolejnych kopalniach
tvn24	Slalomem po wąskiej drodze. Pijanego kierowcę tira zatrzymali inni kierowcy. Policja: miał 2,5 promila
tvn24	Współtwórca Ordo Iuris, wiceminister w rządzie PiS, teraz pokieruje SN. Kim jest Aleksander Stępkowski?
tvn24	Minister zdrowia: przy stu przypadkach na dobę może zdejmiemy maseczki na ulicy
tvn24	Zaradkiewicz niespodziewanie rezygnuje. Jest następca
tvn24	Kiedy wrócą normalne lekcje? Ministerstwo odpowiada
tvn24	WOŚP zebrała już ponad 20 milionów złotych na walkę z koronawirusem
tvn24	Fogiel: każdego przeciwnika, jakiego wystawi przeciwko nam PO, będziemy traktować tak samo
tvn24	Kidawa-Błońska: nie wezmę udziału w tych wyborach
tvn24	"Odpowiedzialność jest ewidentna. Wybór obciąża tych wszystkich, którzy wtedy podjęli taką decyzję"
tvn24	Przeszukali dwie posesje, zatrzymali pięć osób
tvn24	Kaczyński: ani Trzaskowski, ani Sikorski nie nadają się na prezydenta
tvn24	"Potrzebny jest silny facet, który będzie walczył tak, jak pozwalają przeciwnicy"
tvn24	Nie będzie wydłużenia bezpłatnego dostępu do leków dla kobiet na okres połogu
tvn24	"To rozporządzenie ogranicza ilość robionych testów"
tvn24	Eksperci: powszechniejsze szczepienia przeciwko grypie ułatwiłyby diagnozę COVID-19
tvn24	Tysiące dzieci bez kontaktu ze szkołami. "Najczęściej są z domów przemocowych"
tvn24	ZNP: nawet kilkanaście tysięcy dzieci nie uczestniczy w kształceniu zdalnym. "Skala zjawiska jest ogromna"
tvn24	"Jest odpowiedzialność prezydenta za to, kogo powołał i jak ten jego nominat działa. Nie może umyć rąk"
tvn24	Wiceminister o "bełkocie" w konwencji stambulskiej. Resort sprawiedliwości się odcina, ale nie potępia
tvn24	Frasyniuk: właśnie dobijamy Kidawę-Błońską
tvn24	Brejza: Kidawa-Błońska wykonała ogrom pracy, ale jest też dwóch innych polityków wielkiego formatu
tvn24	Pedofilia, ordery i koronawirus. Co rząd miał na myśli, przygotowując tarczę 3.0? 
tvn24	Jak będą wyglądały zajęcia w klasach 1-3? Ministerstwo przedstawia wytyczne
tvn24	"Straż graniczna powoływała się na MSW, a MSW na straż graniczną". Spędził cztery dni na lotnisku
tvn24	Pytany o śmiertelne ciosy opowiadał o "dziurze w pamięci". Biegli: podejrzany o zabójstwo Pauliny był poczytalny
tvn24	Ministerstwo Zdrowia: 411 nowych zakażeń w czwartek. 22 osoby zmarły, wśród nich 18-latka
tvn24	Poznańscy naukowcy pracują nad szczepionką. "Szukamy tam, gdzie nikt nie patrzy"
tvn24	Kabina do pobierania wymazów stanie w szpitalu. "Dziesiątki tysięcy oszczędności miesięcznie"
tvn24	"Czysty, żywy dar dla systemu publicznego". Diagności przeciwni propozycjom resortu zdrowia
tvn24	Czy dzieci wrócą do szkół? Rzecznik rządu: nie ma jeszcze decyzji
tvn24	Potrącił policjanta, taranował auta. Potem zaszył się w lesie
tvn24	Bez uprawnień i pod wpływem narkotyków. 25-latka zatrzymana po pościgu
tvn24	Poszukiwana była listami gończymi, ukrywała się 10 lat. "Była zaskoczona, ale nie stawiała oporu"
tvn24	Nie żyje Jerzy Łapiński, miał 79 lat. "Nie mogę uwierzyć, że już nigdy nie staniemy razem na scenie"
tvn24	Nietypowy gość odwiedził hotel w Kołobrzegu
tvn24	Pozytywne opinie dla nowych szefów służb 
tvn24	41-latek zabił psa młotkiem. Tłumaczenie? "Chciał mu ulżyć w cierpieniach"
tvn24	Plakaty ze zdjęciem nagiej kobiety w Gnieźnie. Policja sprawdza, kto je rozwiesił
tvn24	Zakupione przez ministerstwo maseczki zostały sprawdzone po miesiącu. Wiceminister: nie ma mowy o zwłoce
tvn24	Wjechał w tył samochodu ciężarowego. "Drewno wbiło się przez przednią szybę"
tvn24	Nie mógł pogodzić się z zakończeniem znajomości, do byłej partnerki strzelił dwa razy. Sąd zdecydował o areszcie
tvn24	Resort płaci 116 tys. zł za galę, na której prezydent podpisał ustawę
tvn24	Chcą wiedzieć, co pisał w internecie podejrzany o zabójstwo 10-letniej Kristiny. Pomogą Amerykanie
tvn24	"Wywieźli do lasu i pobili". Matka i jej dwaj synowie odpowiedzą za uprowadzenie 16-latki
tvn24	Więcej testów, więcej dodatnich wyników. Ponad 1400 zakażonych górników
tvn24	"Fakty" TVN: w piątek o 10 decyzja PO w sprawie kandydata na prezydenta
tvn24	18-latek w komisariacie stracił przytomność i zmarł. Śledczy już wiedzą, co się stało
tvn24	Wyjątkowy gatunek ptaków doczekał się trojaczków. Ptasia rodzina mieszka na terenie elektrowni 
tvn24	Wiceminister: są regiony, w których być może jesteśmy w stanie poluzować obowiązek zakrywania twarzy
tvn24	Szpital zakaźny szuka dodatkowych rąk do pracy w czasie epidemii. Potrzebni są sanitariusze
tvn24	Czy kopalnie będą wygaszane? Zapowiedź wicepremiera
tvn24	"Zbyt długo nie wychodzili z domu, chcieli wyładować energię". Wandale zatrzymani
tvn24	Raport NIK krytycznie o szkoleniu w armii. Szef MON: to wycinek całości
tvn24	Szumowski: wskaźnik reprodukcji wirusa spadł poniżej jeden
tvn24	Jeśli nie Kidawa-Błońska, to kto? Senator KO wskazuje dwa nazwiska
tvn24	Huk i wielki słup wody. Saperzy zajęli się bombami z dna Odry
tvn24	Mają opiekować się dziećmi, ale czy mają koronawirusa? Łódź kupuje testy, inne miasta kręcą nosem 
tvn24	"W Senacie możemy postawić PiS pod ścianą"
tvn24	Prokurator krajowy o sprawie dyscyplinarnej sędziego. "Odpowiedział zdawkowo, nie wymienił jego nazwiska"
tvn24	Ministerstwo chce limitów na prywatne testy na koronawirusa. "Im mniej testów zlecimy, tym mniej będzie zakażonych"
tvn24	Apel o zaprzestanie hejtu wobec górników i ich rodzin
tvn24	Senat za zwiększeniem wsparcia dla medyków. Dodatek do pensji, cotygodniowe badania i urlop wytchnieniowy
tvn24	Marek Pęk wicemarszałkiem Senatu. Zastąpił Stanisława Karczewskiego
tvn24	Ustawa o wyborach prezydenckich - w Senacie. Zajmą się nią trzy komisje 
tvn24	Profesor Zoll: prezydent nigdy nie zwracał uwagi na zgodność ustawy z konstytucją
tvn24	Bielan o zakupie maseczek: nie ma mowy o żadnej aferze, bo żaden z polityków na tym nie zarobił
tvn24	Kilkudziesięciu sędziów SN chce odwołania Zaradkiewicza. Napisali do prezydenta
tvn24	Dyrektor Biebrzańskiego Parku Narodowego odwołany ze stanowiska. Ministerstwo podaje powody
tvn24	Śląsk pod specjalnym nadzorem. W ogniskach epidemii zamknięte przedszkola i więcej policji
tvn24	"Rządzący spowodowali taką destabilizację, że trzeba próbować wszystkich rozwiązań"
tvn24	Szumowski zgłasza uwagi wobec masek z UE. Komisja Europejska: czekamy na wyniki testów
tvn24	Jeden go potrącił, drugi po nim przejechał. "Halo, żyje czy nie żyje?". Skonał na ulicy idealnej do wyścigów 
tvn24	Polska przedłuża kontrole na granicach
tvn24	Propozycja zmian w testowaniu. HFPC: może rodzić obawy, że celem jest budowanie narracji o gasnącej epidemii w Polsce
tvn24	Ministerstwo Zdrowia: 322 nowe przypadki koronawirusa w środę. Zmarły 23 osoby
tvn24	Centralne Biuro Antykorupcyjne kupuje luksusową terenówkę za ponad 300 tysięcy
tvn24	Naczelna Izba Lekarska pisze do ministra zdrowia i oskarża o "niechęć do podejmowania dialogu"
tvn24	Posłowie po kontroli w ministerstwie: maseczki zostały rozdysponowane, a dopiero po miesiącu sprawdzone
tvn24	Podchodzą do młodych fok i przepędzają je do wody. "To naganne, one też mają prawo być na plaży"
tvn24	"Nagle zobaczyłem przed sobą samochód, jechał pod prąd. Byłem w szoku"
tvn24	Więcej osób będzie mogło uczestniczyć w mszach
tvn24	Koronawirus w hospicjum. 10 pacjentów zmarło, 13 wyzdrowiało 
tvn24	Zaradkiewicz odroczył obrady w Sądzie Najwyższym. "Moja decyzja wynika z poczucia odpowiedzialności"
tvn24	Szkoły otwarte od 25 maja tylko dla najmłodszych i bez normalnych lekcji
tvn24	Komendant bez stanowiska i z zarzutami za jazdę pod wpływem alkoholu
tvn24	Siemoniak: Jesteśmy w trudnej sytuacji z kandydaturą Kidawy-Błońskiej. Ja tego nie ukrywam
tvn24	Od 18 maja trzeci etap luzowania obostrzeń. Co się zmieni?
tvn24	Ktoś zostawił otwartą bramę, zwierzęta to wykorzystały. Konie na gigancie
tvn24	Nie żyje czwarta zakonnica z klasztoru w Chełmnie 
tvn24	Do przedszkoli poszło 34 tysiące dzieci. Dlaczego nie wracają do placówek, nawet gdy już mogą?
tvn24	Grodzki: zamierzam zaprosić Jarosława Kaczyńskiego do Senatu, aby wypracować jakiś kompromis
tvn24	Szumowski mówił, że wybory tradycyjne są możliwe za dwa lata, teraz zagłosował inaczej. Minister wyjaśnia dlaczego
tvn24	"Wyprzedzał tak, że omal we mnie nie wjechał". Nie odpuścił, zawrócił i pojechał za kierowcą tira 
tvn24	Szumowski: zawiadomiliśmy prokuraturę w sprawie maseczek, które nie spełniają norm
tvn24	Szukali go w całej Europie trzema listami gończymi. Znaleźli pod dachem jego domu
tvn24	Karczewski rezygnuje z funkcji wicemarszałka Senatu. "Będziemy rekomendować Marka Pęka"
tvn24	Okrągły stół w sprawie wyborów. Uczestniczą w nim politycy wszystkich klubów
tvn24	Musieli przerwać remont, gdy zobaczyli, co jest w piecu
tvn24	Rozpracowywali grupę okradającą tiry, wpadli na trop nielegalnej fabryki papierosów w Czechach
tvn24	Wiceminister Buda: zapewne w najbliższych dniach marszałek Sejmu ogłosi termin wyborów
tvn24	"Pomocy! Nie mogę się dostać do domu. Ulatnia się gaz, a w środku jest mój syn". Bo złamał mu się klucz
tvn24	"W czasie awantury oparła się o maskę jego samochodu. Ruszył, kobieta zginęła"
tvn24	Miller: jeśli nie zachowuje się pozorów, to jest więcej niż kpina, to obelga
tvn24	Najważniejsze zapisy ustawy o sposobie przeprowadzenia wyborów prezydenckich
tvn24	Pięć lat temu w drugiej turze na Andrzeja Dudę zagłosowali tu niemal wszyscy. Co myślą teraz?
tvn24	Sejm przyjął ustawę dotyczącą wyborów prezydenckich. "24-godzinny cykl uchwalenia dziurawych przepisów"
tvn24	"Mamy sytuację nadzwyczajną, ale wszystko wydaje się w tym projekcie wychodzić naprzeciw oczekiwaniom"
tvn24	Maseczki niespełniające norm i wielomilionowa transakcja. Minister i wiceminister zdrowia komentują
tvn24	Hołownia będzie współpracował z KO? "Toczymy różne rozmowy, ale w tej chwili nie ma takich planów"
tvn24	"Od takich afer upadały rządy, w każdym normalnym kraju upadłby rząd"
tvn24	Janina Ochojska pokonała raka. "Mam nadzieję, że szybko wrócę do sił"
tvn24	Minister porównał działanie obrońców praw zwierząt do hitlerowskiej propagandy. "Idzie atak na rolnictwo"
tvn24	"Borys Budka nie pytał mnie o rezygnację ze startu w wyborach. Pytał, jak sobie radzę z tym hejtem"
tvn24	Wiceminister zdrowia: nie ma mowy o nierównym traktowaniu w dostępie do testów 
tvn24	Projekt rozporządzenia: testy komercyjne nie dla osób w kwarantannie i z objawami
tvn24	Nauczyciele w czasie pandemii zarabiają mniej, a twierdzą, że pracują więcej. "Satysfakcją kredytów nie zapłacę"
tvn24	Co z tego, że otworzą salony, jeśli nie wrócą kolejki niemieckich klientów? "Wioska fryzjerów" na skraju  
tvn24	Co zawiera autopoprawka klubu PiS do projektu w sprawie wyborów?
tvn24	Niemal sześćset nowych przypadków koronawirusa potwierdzonych we wtorek, 28 osób zmarło
tvn24	Ciało noworodka na wysypisku śmieci. Prokuratura wszczyna śledztwo w sprawie zabójstwa
tvn24	Ktoś porzucił busa na autostradzie. W środku pełne worki
tvn24	"Klaszczesz czy rzucasz kamieniami?" Pielęgniarki i pielęgniarze obchodzą swoje święto
tvn24	Zakażonych jest 799 górników i 650 ich bliskich. Wicepremier odpowiedział, czy zamkną Śląsk
tvn24	"Dziękuję za Wasz codzienny trud i wysiłek". Arcybiskup Gądecki o Dniu Pielęgniarek i Położnych
tvn24	Pozywa Skarb Państwa za ograniczenia związane z koronawirusem. Prawie pół miliona za zamknięte siłownie
tvn24	Wybrano osoby, które mogą być kandydatami na pierwszego prezesa Sądu Najwyższego
tvn24	Podjeżdżają przed szpitale, włączają syreny, biją brawo i rozdają prezenty pielęgniarkom oraz położnym
tvn24	"Niech każdy wypracuje sobie własne stanowisko". Sędzia odczytała fragment Regulaminu Sądu Najwyższego
tvn24	"Czuje się dobrze i niecierpliwi pobytem w szpitalu". 103-latka czeka na potwierdzenie, że pokonała koronawirusa
tvn24	Wicemarszałek Zgorzelski zrobił test na koronawirusa. Pracownica jego sekretariatu uzyskała wynik pozytywny
tvn24	"Jakiekolwiek wybory zarządzone teraz przez panią marszałek będą skażone brakiem podstawy prawnej"
tvn24	Sędzia Rączka o doniesieniach medialnych: nie otrzymałem ultimatum, traktuję to jako próbę zastraszenia 
tvn24	Kto będzie Pierwszym Prezesem SN? Obrady trwają
tvn24	"Jak już dostałam się do lekarza, otrzymałam skierowanie do poradni genetycznej. Ale ta poradnia jest nieczynna"
tvn24	Opóźnienia w leczeniu pacjentów onkologicznych. "Dostęp do badań obrazowych, a nawet biopsji znacznie się pogorszył"
tvn24	"Jest strach, bo tylko głupi się nie boją". Szefowa związku zawodowego pielęgniarek o pracy w czasie pandemii
tvn24	Sędzia Sądu Najwyższego: usiłuje się z nami prowadzić grę, której zasady nie zostały ustalone
tvn24	"Będąc na pierwszej linii walki z koronawirusem, poniosła najwyższą cenę"
tvn24	Zmarła 22-latka, osierociła dwoje dzieci. Zarzuty "spowodowania obrażeń" usłyszał jej partner
tvn24	Gowin o prawdopodobnych datach wyborów. 12 lipca? "Wahałbym się"
tvn24	Rehabilitacja pacjentów z COVID-19. "Najpierw sadzać, później stawiać na nogi"
tvn24	Oficjalnie: uchwała o jedności i zaufaniu. Nieoficjalnie: "bardzo mocna krytyka działań Jarosława Gowina"
tvn24	Pies porzucony w stawie. Zawinięty w dywan z przybitymi deskami. "Sceny jak z horroru"
tvn24	Sąd Najwyższy wznowi obrady. Jest spór o liczenie głosów
tvn24	Intensywne opady w Łódzkiem i na Dolnym Śląsku. Zerwane dachy i zalane ulice
tvn24	"Razem silniejsi". Mosbacher: żołnierze USA pomagają w czasie epidemii COVID-19 w Polsce
tvn24	Kiedy poznamy termin wyborów? "Muszę się nad tym zastanowić"
tvn24	PiS chce głosować nad nowym projektem w sprawie wyborów już we wtorek. "Nie wychodzimy z chaosu"
